"Timestamp  in Local time"	"Soil Moisture ID: 2662[%VWC] @2359-1 MS:Sensor is not configured"	"Soil Moisture ID: 2665[%VWC] @2360-1 MS:Sensor is not configured"	"Soil Moisture ID: 2663[%VWC] @2361-1 MS:Sensor is not configured"	"Soil Moisture ID: 2658[%VWC] @2363-1 MS:Sensor is not configured"	"Soil Moisture ID: 2647[%VWC] @2364-1 MS:Sensor is not configured"	"Soil Moisture ID: 2649[%VWC] @2366-1 MS:Sensor is not configured"	"Soil Moisture ID: 2648[%VWC] @2367-3 MS:Sensor is not configured"	"Soil Moisture ID: 2654[%VWC] @2369-1 MS:Sensor is not configured"	"Soil Moisture ID: 2656[%VWC] @2370-3 MS:Sensor is not configured"	"Soil Moisture ID: 2653[%VWC] @2371-1 MS:Sensor is not configured"	"Soil Moisture ID: 2645[%VWC] @2373-3 MS:Sensor is not configured"	"Soil Moisture ID: 2644[%VWC] @2374-1 MS:Sensor is not configured"	"Soil Moisture ID: 2661[%VWC] @2375-1 MS:Sensor is not configured"	"Soil Moisture ID: 2666[%VWC] @2376-1 MS:Sensor is not configured"	"Soil Moisture ID: 2659[%VWC] @2377-1 MS:Sensor is not configured"	"Soil Moisture ID: 2655[%VWC] @2379-1 MS:Sensor is not configured"	"Soil Moisture ID: 2650[%VWC] @2380-1 MS:Sensor is not configured"
"2024-02-12 05:16:19"	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:16:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.18"	""	""	""
"2024-02-12 05:17:15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.62"
"2024-02-12 05:17:33"	"5.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:17:53"	""	""	""	""	""	""	""	""	""	""	""	""	"3.00"	""	""	""	""
"2024-02-12 05:17:59"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:18:26"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:18:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:18:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.60"	""
"2024-02-12 05:18:44"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:18:59"	""	""	""	""	""	"3.03"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:19:08"	""	""	""	""	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:19:30"	""	""	""	""	""	""	""	""	"5.27"	""	""	""	""	""	""	""	""
"2024-02-12 05:20:12"	""	""	""	""	""	""	""	""	""	"3.15"	""	""	""	""	"7.11"	""	""
"2024-02-12 05:20:15"	""	""	""	""	""	""	""	"4.30"	""	""	""	""	""	""	""	""	""
"2024-02-12 05:21:16"	""	""	""	""	""	""	""	""	""	""	""	"4.96"	""	""	""	""	""
"2024-02-12 05:21:19"	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:21:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.20"	""	""	""
"2024-02-12 05:22:15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.62"
"2024-02-12 05:22:33"	"6.01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:22:53"	""	""	""	""	""	""	""	""	""	""	""	""	"2.98"	""	""	""	""
"2024-02-12 05:22:59"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:23:26"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:23:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:23:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.40"	""
"2024-02-12 05:23:44"	""	"6.50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:23:59"	""	""	""	""	""	"3.03"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:24:08"	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:24:30"	""	""	""	""	""	""	""	""	"5.27"	""	""	""	""	""	""	""	""
"2024-02-12 05:25:12"	""	""	""	""	""	""	""	""	""	"3.15"	""	""	""	""	"7.06"	""	""
"2024-02-12 05:25:15"	""	""	""	""	""	""	""	"4.27"	""	""	""	""	""	""	""	""	""
"2024-02-12 05:26:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 05:26:19"	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:26:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.20"	""	""	""
"2024-02-12 05:27:15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.50"
"2024-02-12 05:27:33"	"5.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:27:53"	""	""	""	""	""	""	""	""	""	""	""	""	"3.00"	""	""	""	""
"2024-02-12 05:27:59"	""	""	"4.57"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:28:26"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:28:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:28:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.45"	""
"2024-02-12 05:28:44"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:28:59"	""	""	""	""	""	"3.00"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:29:08"	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:29:30"	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""	""	""	""
"2024-02-12 05:30:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	"7.30"	""	""
"2024-02-12 05:30:15"	""	""	""	""	""	""	""	"4.27"	""	""	""	""	""	""	""	""	""
"2024-02-12 05:31:16"	""	""	""	""	""	""	""	""	""	""	""	"4.96"	""	""	""	""	""
"2024-02-12 05:31:19"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:31:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.18"	""	""	""
"2024-02-12 05:32:15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.50"
"2024-02-12 05:32:33"	"6.01"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:32:53"	""	""	""	""	""	""	""	""	""	""	""	""	"3.00"	""	""	""	""
"2024-02-12 05:32:59"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:33:26"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:33:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:33:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.52"	""
"2024-02-12 05:33:44"	""	"6.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:33:59"	""	""	""	""	""	"2.98"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:34:08"	""	""	""	""	"5.42"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:34:30"	""	""	""	""	""	""	""	""	"5.23"	""	""	""	""	""	""	""	""
"2024-02-12 05:35:12"	""	""	""	""	""	""	""	""	""	"3.15"	""	""	""	""	"7.16"	""	""
"2024-02-12 05:35:15"	""	""	""	""	""	""	""	"4.25"	""	""	""	""	""	""	""	""	""
"2024-02-12 05:36:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 05:36:19"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:36:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.20"	""	""	""
"2024-02-12 05:37:15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.50"
"2024-02-12 05:37:33"	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:37:53"	""	""	""	""	""	""	""	""	""	""	""	""	"3.00"	""	""	""	""
"2024-02-12 05:37:59"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:38:26"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:38:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:38:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.40"	""
"2024-02-12 05:38:44"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:38:59"	""	""	""	""	""	"3.03"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:39:08"	""	""	""	""	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:39:30"	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""	""	""	""
"2024-02-12 05:40:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	"7.20"	""	""
"2024-02-12 05:40:15"	""	""	""	""	""	""	""	"4.32"	""	""	""	""	""	""	""	""	""
"2024-02-12 05:41:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 05:41:19"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:41:46"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.20"	""	""	""
"2024-02-12 05:42:15"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.50"
"2024-02-12 05:42:33"	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:42:53"	""	""	""	""	""	""	""	""	""	""	""	""	"2.93"	""	""	""	""
"2024-02-12 05:42:59"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:43:26"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:43:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:43:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.45"	""
"2024-02-12 05:43:44"	""	"6.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:44:00"	""	""	""	""	""	"3.00"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:44:08"	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:44:30"	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""	""	""	""
"2024-02-12 05:45:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	"7.16"	""	""
"2024-02-12 05:45:15"	""	""	""	""	""	""	""	"4.27"	""	""	""	""	""	""	""	""	""
"2024-02-12 05:46:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 05:46:19"	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:46:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.20"	""	""	""
"2024-02-12 05:47:16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.50"
"2024-02-12 05:47:34"	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:47:53"	""	""	""	""	""	""	""	""	""	""	""	""	"2.98"	""	""	""	""
"2024-02-12 05:48:00"	""	""	"4.59"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:48:27"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:48:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:48:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.52"	""
"2024-02-12 05:48:45"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:48:59"	""	""	""	""	""	"3.03"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:49:09"	""	""	""	""	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:49:30"	""	""	""	""	""	""	""	""	"5.10"	""	""	""	""	""	""	""	""
"2024-02-12 05:50:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	""	""	""
"2024-02-12 05:50:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.11"	""	""
"2024-02-12 05:50:16"	""	""	""	""	""	""	""	"4.25"	""	""	""	""	""	""	""	""	""
"2024-02-12 05:51:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 05:51:19"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:51:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.18"	""	""	""
"2024-02-12 05:52:16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.45"
"2024-02-12 05:52:34"	"5.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:52:53"	""	""	""	""	""	""	""	""	""	""	""	""	"2.93"	""	""	""	""
"2024-02-12 05:53:00"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:53:27"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:53:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:53:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.40"	""
"2024-02-12 05:53:45"	""	"6.35"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:53:59"	""	""	""	""	""	"3.03"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:54:09"	""	""	""	""	"5.37"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:54:30"	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""	""	""	""
"2024-02-12 05:55:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	""	""	""
"2024-02-12 05:55:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.20"	""	""
"2024-02-12 05:55:16"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""	""
"2024-02-12 05:56:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 05:56:19"	""	""	""	""	""	""	"5.89"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:56:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.20"	""	""	""
"2024-02-12 05:57:16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.50"
"2024-02-12 05:57:34"	"5.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:57:53"	""	""	""	""	""	""	""	""	""	""	""	""	"2.95"	""	""	""	""
"2024-02-12 05:58:00"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:58:27"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:58:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:58:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.40"	""
"2024-02-12 05:58:45"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:58:59"	""	""	""	""	""	"3.03"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:59:09"	""	""	""	""	"5.35"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 05:59:30"	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""	""	""	""
"2024-02-12 06:00:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	""	""	""
"2024-02-12 06:00:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.11"	""	""
"2024-02-12 06:00:16"	""	""	""	""	""	""	""	"4.20"	""	""	""	""	""	""	""	""	""
"2024-02-12 06:01:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 06:01:19"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:01:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.20"	""	""	""
"2024-02-12 06:02:16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.50"
"2024-02-12 06:02:34"	"5.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:02:53"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-12 06:03:00"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:03:27"	""	""	""	"1.68"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:03:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:03:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.40"	""
"2024-02-12 06:03:45"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:03:59"	""	""	""	""	""	"3.03"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:04:09"	""	""	""	""	"5.45"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:04:30"	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""	""	""	""
"2024-02-12 06:05:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	""	""	""
"2024-02-12 06:05:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.11"	""	""
"2024-02-12 06:05:16"	""	""	""	""	""	""	""	"4.25"	""	""	""	""	""	""	""	""	""
"2024-02-12 06:06:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 06:06:19"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:06:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.20"	""	""	""
"2024-02-12 06:07:16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.50"
"2024-02-12 06:07:34"	"5.96"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:07:53"	""	""	""	""	""	""	""	""	""	""	""	""	"2.93"	""	""	""	""
"2024-02-12 06:08:00"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:08:27"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:08:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:08:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.40"	""
"2024-02-12 06:08:45"	""	"6.50"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:09:00"	""	""	""	""	""	"3.03"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:09:09"	""	""	""	""	"5.35"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:09:30"	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""	""	""	""
"2024-02-12 06:10:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	""	""	""
"2024-02-12 06:10:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.35"	""	""
"2024-02-12 06:10:16"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""	""
"2024-02-12 06:11:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 06:11:19"	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:11:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.18"	""	""	""
"2024-02-12 06:12:16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.50"
"2024-02-12 06:12:34"	"5.93"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:12:53"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-12 06:13:00"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:13:27"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:13:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:13:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.45"	""
"2024-02-12 06:13:45"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:14:00"	""	""	""	""	""	"3.03"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:14:09"	""	""	""	""	"5.35"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:14:30"	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""	""	""	""
"2024-02-12 06:15:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	""	""	""
"2024-02-12 06:15:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.16"	""	""
"2024-02-12 06:15:16"	""	""	""	""	""	""	""	"4.25"	""	""	""	""	""	""	""	""	""
"2024-02-12 06:16:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 06:16:19"	""	""	""	""	""	""	"5.93"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:16:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.20"	""	""	""
"2024-02-12 06:17:16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.62"
"2024-02-12 06:17:34"	"5.89"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:17:53"	""	""	""	""	""	""	""	""	""	""	""	""	"2.93"	""	""	""	""
"2024-02-12 06:18:00"	""	""	"4.42"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:18:27"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:18:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:18:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.45"	""
"2024-02-12 06:18:45"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:19:00"	""	""	""	""	""	"2.93"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:19:09"	""	""	""	""	"5.35"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:19:30"	""	""	""	""	""	""	""	""	"5.15"	""	""	""	""	""	""	""	""
"2024-02-12 06:20:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	""	""	""
"2024-02-12 06:20:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.11"	""	""
"2024-02-12 06:20:16"	""	""	""	""	""	""	""	"4.25"	""	""	""	""	""	""	""	""	""
"2024-02-12 06:21:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 06:21:19"	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:21:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.18"	""	""	""
"2024-02-12 06:22:16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.45"
"2024-02-12 06:22:34"	"5.84"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:22:53"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-12 06:23:00"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:23:27"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:23:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:23:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.45"	""
"2024-02-12 06:23:45"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:24:00"	""	""	""	""	""	"2.98"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:24:09"	""	""	""	""	"5.27"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:24:30"	""	""	""	""	""	""	""	""	"5.10"	""	""	""	""	""	""	""	""
"2024-02-12 06:25:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	""	""	""
"2024-02-12 06:25:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.16"	""	""
"2024-02-12 06:25:16"	""	""	""	""	""	""	""	"4.22"	""	""	""	""	""	""	""	""	""
"2024-02-12 06:26:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 06:26:19"	""	""	""	""	""	""	"5.84"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:26:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.20"	""	""	""
"2024-02-12 06:27:16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.50"
"2024-02-12 06:27:34"	"5.76"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:27:53"	""	""	""	""	""	""	""	""	""	""	""	""	"2.91"	""	""	""	""
"2024-02-12 06:28:00"	""	""	"4.49"	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:28:27"	""	""	""	"1.66"	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:28:34"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:28:36"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"9.72"	""
"2024-02-12 06:28:45"	""	"6.45"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:29:00"	""	""	""	""	""	"2.98"	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:29:09"	""	""	""	""	"5.30"	""	""	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:29:30"	""	""	""	""	""	""	""	""	"5.13"	""	""	""	""	""	""	""	""
"2024-02-12 06:30:12"	""	""	""	""	""	""	""	""	""	"3.13"	""	""	""	""	""	""	""
"2024-02-12 06:30:13"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.16"	""	""
"2024-02-12 06:30:16"	""	""	""	""	""	""	""	"4.30"	""	""	""	""	""	""	""	""	""
"2024-02-12 06:31:16"	""	""	""	""	""	""	""	""	""	""	""	"4.98"	""	""	""	""	""
"2024-02-12 06:31:19"	""	""	""	""	""	""	"5.96"	""	""	""	""	""	""	""	""	""	""
"2024-02-12 06:31:47"	""	""	""	""	""	""	""	""	""	""	""	""	""	"4.18"	""	""	""
"2024-02-12 06:32:16"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"7.45"
